time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.4183,0.0108,-0.2839,0.2976,0.2372,-0.2903,-0.1315,
0.4200,0.0206,-0.2734,0.3027,0.2337,-0.3048,-0.1367,
0.4217,0.0294,-0.2612,0.3082,0.2294,-0.3175,-0.1397,
0.4233,0.0369,-0.2473,0.3141,0.2245,-0.3285,-0.1404,
0.4250,0.0431,-0.2321,0.3203,0.2189,-0.3377,-0.1390,
0.4267,0.0478,-0.2158,0.3265,0.2128,-0.3452,-0.1355,
0.4283,0.0510,-0.1987,0.3327,0.2064,-0.3509,-0.1300,
0.4300,0.0527,-0.1812,0.3389,0.1998,-0.3550,-0.1227,
0.4317,0.0529,-0.1634,0.3449,0.1931,-0.3574,-0.1138,
0.4333,0.0518,-0.1457,0.3506,0.1864,-0.3584,-0.1034,
0.4350,0.0493,-0.1284,0.3561,0.1798,-0.3581,-0.0917,
0.4367,0.0458,-0.1116,0.3612,0.1735,-0.3564,-0.0791,
0.4383,0.0412,-0.0956,0.3660,0.1676,-0.3535,-0.0657,
0.4400,0.0358,-0.0806,0.3704,0.1622,-0.3495,-0.0518,
0.4417,0.0298,-0.0667,0.3744,0.1572,-0.3445,-0.0376,
0.4433,0.0233,-0.0541,0.3780,0.1529,-0.3385,-0.0233,
0.4450,0.0166,-0.0428,0.3813,0.1493,-0.3316,-0.0092,
0.4467,0.0097,-0.0329,0.3842,0.1464,-0.3239,0.0046,
0.4483,0.0028,-0.0244,0.3868,0.1442,-0.3153,0.0179,
0.4500,-0.0039,-0.0174,0.3891,0.1428,-0.3060,0.0305,
0.4517,-0.0104,-0.0116,0.3909,0.1422,-0.2959,0.0425,
0.4533,-0.0165,-0.0072,0.3925,0.1425,-0.2852,0.0535,
0.4550,-0.0222,-0.0041,0.3936,0.1435,-0.2738,0.0637,
0.4567,-0.0274,-0.0020,0.3944,0.1453,-0.2618,0.0730,
0.4583,-0.0320,-0.0011,0.3949,0.1478,-0.2494,0.0812,
0.4600,-0.0361,-0.0011,0.3949,0.1512,-0.2366,0.0885,
0.4617,-0.0396,-0.0020,0.3945,0.1552,-0.2235,0.0947,
0.4633,-0.0425,-0.0037,0.3937,0.1599,-0.2102,0.0999,
0.4650,-0.0448,-0.0061,0.3926,0.1651,-0.1970,0.1041,
0.4667,-0.0464,-0.0092,0.3911,0.1709,-0.1840,0.1073,
0.4683,-0.0474,-0.0128,0.3892,0.1772,-0.1713,0.1095,
0.4700,-0.0478,-0.0170,0.3871,0.1838,-0.1592,0.1106,
0.4717,-0.0474,-0.0216,0.3848,0.1906,-0.1478,0.1106,
0.4733,-0.0464,-0.0266,0.3823,0.1976,-0.1374,0.1096,
0.4750,-0.0446,-0.0320,0.3797,0.2046,-0.1280,0.1075,
0.4767,-0.0419,-0.0377,0.3772,0.2114,-0.1200,0.1044,
0.4783,-0.0385,-0.0435,0.3748,0.2180,-0.1133,0.1001,
0.4800,-0.0342,-0.0496,0.3726,0.2242,-0.1083,0.0946,
0.4817,-0.0291,-0.0557,0.3707,0.2299,-0.1049,0.0880,
0.4833,-0.0232,-0.0618,0.3693,0.2349,-0.1033,0.0803,
0.4850,-0.0164,-0.0678,0.3684,0.2391,-0.1035,0.0715,
0.4867,-0.0089,-0.0736,0.3682,0.2424,-0.1055,0.0616,
0.4883,-0.0007,-0.0791,0.3686,0.2447,-0.1093,0.0507,
0.4900,0.0081,-0.0843,0.3698,0.2459,-0.1148,0.0388,
0.4917,0.0173,-0.0890,0.3717,0.2460,-0.1218,0.0261,
0.4933,0.0268,-0.0932,0.3744,0.2450,-0.1302,0.0126,
0.4950,0.0364,-0.0967,0.3778,0.2428,-0.1398,-0.0014,
0.4967,0.0460,-0.0996,0.3820,0.2395,-0.1504,-0.0158,
0.4983,0.0553,-0.1017,0.3867,0.2351,-0.1617,-0.0304,
0.5000,0.0642,-0.1031,0.3920,0.2298,-0.1735,-0.0451,
0.5017,0.0725,-0.1037,0.3976,0.2236,-0.1853,-0.0594,
0.5033,0.0800,-0.1035,0.4035,0.2166,-0.1970,-0.0734,
0.5050,0.0866,-0.1026,0.4094,0.2090,-0.2083,-0.0866,
0.5067,0.0922,-0.1009,0.4152,0.2010,-0.2188,-0.0989,
0.5083,0.0966,-0.0985,0.4207,0.1928,-0.2283,-0.1101,
0.5100,0.0998,-0.0955,0.4257,0.1844,-0.2365,-0.1200,
0.5117,0.1017,-0.0919,0.4300,0.1762,-0.2431,-0.1284,
0.5133,0.1024,-0.0877,0.4335,0.1683,-0.2480,-0.1353,
0.5150,0.1017,-0.0832,0.4360,0.1609,-0.2508,-0.1405,
0.5167,0.0997,-0.0783,0.4374,0.1542,-0.2516,-0.1440,
0.5183,0.0965,-0.0731,0.4375,0.1484,-0.2500,-0.1458,
0.5200,0.0921,-0.0678,0.4363,0.1436,-0.2461,-0.1458,
0.5217,0.0867,-0.0625,0.4336,0.1399,-0.2396,-0.1441,
0.5233,0.0801,-0.0573,0.4296,0.1375,-0.2305,-0.1408,
0.5250,0.0727,-0.0521,0.4241,0.1364,-0.2189,-0.1360,
0.5267,0.0644,-0.0472,0.4173,0.1367,-0.2047,-0.1298,
0.5283,0.0555,-0.0426,0.4091,0.1383,-0.1880,-0.1224,
0.5300,0.0459,-0.0383,0.3998,0.1413,-0.1688,-0.1139,
0.5317,0.0357,-0.0343,0.3895,0.1455,-0.1472,-0.1044,
0.5333,0.0252,-0.0308,0.3783,0.1510,-0.1235,-0.0943,
0.5350,0.0143,-0.0275,0.3664,0.1574,-0.0977,-0.0836,
0.5367,0.0031,-0.0246,0.3540,0.1647,-0.0701,-0.0726,
0.5383,-0.0082,-0.0220,0.3413,0.1726,-0.0410,-0.0614,
0.5400,-0.0196,-0.0196,0.3286,0.1810,-0.0105,-0.0502,
0.5417,-0.0309,-0.0174,0.3160,0.1896,0.0209,-0.0391,
0.5433,-0.0422,-0.0153,0.3039,0.1983,0.0530,-0.0282,
0.5450,-0.0532,-0.0132,0.2923,0.2066,0.0855,-0.0177,
0.5467,-0.0640,-0.0112,0.2814,0.2146,0.1180,-0.0076,
0.5483,-0.0744,-0.0090,0.2716,0.2218,0.1501,0.0020,
0.5500,-0.0843,-0.0067,0.2628,0.2282,0.1816,0.0110,
0.5517,-0.0935,-0.0041,0.2553,0.2336,0.2120,0.0195,
0.5533,-0.1021,-0.0014,0.2492,0.2379,0.2410,0.0274,
0.5550,-0.1099,0.0016,0.2444,0.2410,0.2683,0.0346,
0.5567,-0.1168,0.0048,0.2411,0.2427,0.2936,0.0413,
0.5583,-0.1227,0.0084,0.2393,0.2431,0.3166,0.0473,
0.5600,-0.1274,0.0122,0.2390,0.2423,0.3370,0.0528,
0.5617,-0.1309,0.0162,0.2401,0.2402,0.3547,0.0577,
0.5633,-0.1332,0.0205,0.2425,0.2369,0.3694,0.0621,
0.5650,-0.1341,0.0250,0.2462,0.2326,0.3810,0.0660,
0.5667,-0.1336,0.0297,0.2510,0.2274,0.3894,0.0694,
0.5683,-0.1317,0.0345,0.2568,0.2215,0.3945,0.0724,
0.5700,-0.1284,0.0394,0.2634,0.2150,0.3964,0.0750,
0.5717,-0.1238,0.0443,0.2708,0.2082,0.3949,0.0772,
0.5733,-0.1179,0.0493,0.2787,0.2013,0.3903,0.0791,
0.5750,-0.1108,0.0542,0.2871,0.1945,0.3826,0.0808,
0.5767,-0.1027,0.0589,0.2957,0.1880,0.3720,0.0822,
0.5783,-0.0937,0.0636,0.3045,0.1820,0.3587,0.0833,
0.5800,-0.0840,0.0679,0.3134,0.1767,0.3430,0.0841,
0.5817,-0.0737,0.0720,0.3221,0.1722,0.3252,0.0847,
0.5833,-0.0631,0.0758,0.3308,0.1686,0.3056,0.0850,
0.5850,-0.0525,0.0792,0.3393,0.1661,0.2846,0.0850,
0.5867,-0.0418,0.0822,0.3475,0.1646,0.2626,0.0847,
0.5883,-0.0315,0.0847,0.3554,0.1643,0.2399,0.0840,
0.5900,-0.0216,0.0867,0.3630,0.1650,0.2169,0.0830,
