time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.5100,0.0477,0.0403,0.2382,0.6339,0.1073,-0.2402,
0.5117,0.0466,0.0433,0.2239,0.6295,0.0973,-0.2371,
0.5133,0.0449,0.0463,0.2114,0.6256,0.0871,-0.2334,
0.5150,0.0427,0.0492,0.2008,0.6224,0.0770,-0.2291,
0.5167,0.0400,0.0519,0.1921,0.6200,0.0672,-0.2242,
0.5183,0.0368,0.0545,0.1855,0.6185,0.0581,-0.2185,
0.5200,0.0333,0.0569,0.1810,0.6179,0.0500,-0.2121,
0.5217,0.0295,0.0590,0.1784,0.6183,0.0429,-0.2050,
0.5233,0.0254,0.0608,0.1778,0.6198,0.0372,-0.1973,
0.5250,0.0211,0.0623,0.1789,0.6223,0.0329,-0.1890,
0.5267,0.0168,0.0634,0.1818,0.6257,0.0303,-0.1802,
0.5283,0.0123,0.0641,0.1860,0.6301,0.0293,-0.1710,
0.5300,0.0079,0.0643,0.1916,0.6354,0.0301,-0.1614,
0.5317,0.0036,0.0641,0.1982,0.6414,0.0325,-0.1518,
0.5333,-0.0006,0.0633,0.2057,0.6481,0.0367,-0.1421,
0.5350,-0.0046,0.0619,0.2137,0.6552,0.0424,-0.1326,
0.5367,-0.0083,0.0600,0.2222,0.6627,0.0495,-0.1233,
0.5383,-0.0118,0.0574,0.2307,0.6704,0.0580,-0.1145,
0.5400,-0.0150,0.0541,0.2393,0.6780,0.0677,-0.1061,
0.5417,-0.0179,0.0502,0.2476,0.6855,0.0784,-0.0985,
0.5433,-0.0204,0.0456,0.2555,0.6926,0.0900,-0.0916,
0.5450,-0.0226,0.0404,0.2629,0.6992,0.1021,-0.0855,
0.5467,-0.0245,0.0345,0.2697,0.7051,0.1148,-0.0804,
0.5483,-0.0260,0.0280,0.2758,0.7103,0.1276,-0.0762,
0.5500,-0.0272,0.0211,0.2812,0.7145,0.1406,-0.0731,
0.5517,-0.0282,0.0136,0.2858,0.7177,0.1533,-0.0710,
0.5533,-0.0288,0.0058,0.2897,0.7199,0.1656,-0.0700,
0.5550,-0.0292,-0.0022,0.2928,0.7208,0.1774,-0.0700,
0.5567,-0.0293,-0.0105,0.2953,0.7207,0.1883,-0.0711,
0.5583,-0.0293,-0.0187,0.2973,0.7194,0.1982,-0.0732,
0.5600,-0.0290,-0.0269,0.2987,0.7169,0.2068,-0.0763,
0.5617,-0.0287,-0.0348,0.2998,0.7134,0.2138,-0.0804,
0.5633,-0.0283,-0.0424,0.3005,0.7090,0.2192,-0.0853,
0.5650,-0.0278,-0.0495,0.3010,0.7037,0.2227,-0.0910,
0.5667,-0.0272,-0.0560,0.3013,0.6976,0.2241,-0.0975,
0.5683,-0.0267,-0.0618,0.3015,0.6909,0.2232,-0.1045,
