time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.4067,0.0447,-0.2243,0.0756,0.7533,-0.0636,-0.0943,
0.4083,0.0474,-0.2224,0.0698,0.7536,-0.0579,-0.1089,
0.4100,0.0510,-0.2201,0.0645,0.7539,-0.0517,-0.1226,
0.4117,0.0555,-0.2176,0.0597,0.7542,-0.0449,-0.1355,
0.4133,0.0608,-0.2148,0.0556,0.7544,-0.0376,-0.1473,
0.4150,0.0667,-0.2118,0.0524,0.7545,-0.0297,-0.1582,
0.4167,0.0730,-0.2087,0.0502,0.7544,-0.0214,-0.1682,
0.4183,0.0796,-0.2055,0.0489,0.7543,-0.0128,-0.1772,
0.4200,0.0864,-0.2023,0.0487,0.7540,-0.0038,-0.1854,
0.4217,0.0932,-0.1991,0.0494,0.7535,0.0054,-0.1927,
0.4233,0.0998,-0.1960,0.0510,0.7529,0.0146,-0.1993,
0.4250,0.1060,-0.1930,0.0534,0.7521,0.0238,-0.2051,
0.4267,0.1119,-0.1901,0.0565,0.7511,0.0328,-0.2104,
0.4283,0.1171,-0.1875,0.0600,0.7499,0.0414,-0.2149,
0.4300,0.1216,-0.1850,0.0637,0.7485,0.0495,-0.2189,
0.4317,0.1253,-0.1828,0.0676,0.7469,0.0570,-0.2222,
0.4333,0.1282,-0.1810,0.0713,0.7452,0.0637,-0.2249,
0.4350,0.1300,-0.1794,0.0747,0.7433,0.0694,-0.2268,
0.4367,0.1309,-0.1782,0.0776,0.7412,0.0741,-0.2279,
0.4383,0.1308,-0.1773,0.0798,0.7391,0.0777,-0.2280,
0.4400,0.1296,-0.1768,0.0811,0.7369,0.0801,-0.2271,
0.4417,0.1275,-0.1767,0.0815,0.7346,0.0814,-0.2250,
0.4433,0.1245,-0.1769,0.0809,0.7323,0.0816,-0.2216,
0.4450,0.1206,-0.1774,0.0791,0.7301,0.0808,-0.2167,
0.4467,0.1160,-0.1781,0.0761,0.7279,0.0792,-0.2101,
0.4483,0.1108,-0.1791,0.0721,0.7258,0.0768,-0.2017,
0.4500,0.1051,-0.1802,0.0669,0.7239,0.0739,-0.1914,
0.4517,0.0990,-0.1814,0.0607,0.7222,0.0708,-0.1790,
0.4533,0.0928,-0.1825,0.0536,0.7207,0.0676,-0.1646,
0.4550,0.0865,-0.1836,0.0457,0.7195,0.0647,-0.1481,
0.4567,0.0804,-0.1845,0.0371,0.7186,0.0623,-0.1296,
0.4583,0.0746,-0.1851,0.0279,0.7180,0.0606,-0.1091,
0.4600,0.0692,-0.1854,0.0185,0.7176,0.0599,-0.0868,
0.4617,0.0645,-0.1852,0.0089,0.7176,0.0604,-0.0629,
0.4633,0.0606,-0.1845,-0.0008,0.7179,0.0622,-0.0375,
0.4650,0.0576,-0.1832,-0.0102,0.7184,0.0654,-0.0111,
0.4667,0.0556,-0.1812,-0.0194,0.7192,0.0701,0.0160,
0.4683,0.0548,-0.1784,-0.0280,0.7202,0.0764,0.0435,
0.4700,0.0551,-0.1748,-0.0361,0.7213,0.0841,0.0710,
0.4717,0.0567,-0.1704,-0.0434,0.7226,0.0931,0.0980,
0.4733,0.0594,-0.1651,-0.0499,0.7239,0.1033,0.1240,
0.4750,0.0634,-0.1588,-0.0555,0.7253,0.1145,0.1487,
0.4767,0.0685,-0.1515,-0.0601,0.7267,0.1263,0.1716,
0.4783,0.0747,-0.1434,-0.0636,0.7279,0.1386,0.1921,
0.4800,0.0817,-0.1343,-0.0662,0.7291,0.1511,0.2101,
0.4817,0.0896,-0.1243,-0.0676,0.7301,0.1633,0.2249,
0.4833,0.0980,-0.1135,-0.0681,0.7310,0.1751,0.2364,
0.4850,0.1068,-0.1020,-0.0676,0.7317,0.1862,0.2443,
0.4867,0.1157,-0.0899,-0.0661,0.7322,0.1963,0.2483,
0.4883,0.1244,-0.0773,-0.0638,0.7325,0.2051,0.2483,
0.4900,0.1328,-0.0643,-0.0608,0.7327,0.2127,0.2443,
