time,Rfoot,Lfoot,Rshank,Lshank,Rthigh,Lthigh,trunk,hipx, 
2.0583,-15.8993,6.0139,63.0272,107.5029,73.8117,102.2217,87.8215,-0.3141,
2.0667,-18.0672,5.0639,61.8016,106.9238,73.9536,101.7302,88.0401,-0.3043,
2.0750,-20.4781,4.4382,60.5279,106.2962,74.1675,101.2228,88.2405,-0.2945,
2.0833,-23.1623,4.0745,59.2058,105.6418,74.4612,100.6878,88.4173,-0.2847,
2.0917,-26.1333,3.8988,57.8372,104.9834,74.8388,100.1161,88.5684,-0.2749,
2.1000,-29.3792,3.8419,56.4272,104.3401,75.3008,99.5040,88.6961,-0.2652,
2.1083,-32.8679,3.8528,54.9807,103.7226,75.8463,98.8556,88.8060,-0.2556,
2.1167,-36.5570,3.9081,53.4982,103.1324,76.4759,98.1815,88.9045,-0.2460,
2.1250,-40.4019,4.0081,51.9792,102.5665,77.1897,97.4949,88.9962,-0.2364,
2.1333,-44.3649,4.1582,50.4281,102.0213,77.9843,96.8075,89.0831,-0.2268,
2.1417,-48.4244,4.3509,48.8549,101.4932,78.8534,96.1275,89.1653,-0.2173,
2.1500,-52.5722,4.5666,47.2728,100.9799,79.7903,95.4593,89.2402,-0.2079,
2.1583,-56.7908,4.7821,45.6975,100.4824,80.7911,94.8034,89.3034,-0.1987,
2.1667,-61.0264,4.9720,44.1508,100.0040,81.8526,94.1568,89.3500,-0.1896,
2.1750,-65.1771,5.1147,42.6600,99.5467,82.9698,93.5159,89.3767,-0.1807,
2.1833,-69.0984,5.2051,41.2536,99.1084,84.1335,92.8792,89.3837,-0.1720,
2.1917,-72.6128,5.2574,39.9551,98.6842,85.3318,92.2477,89.3728,-0.1635,
2.2000,-75.5232,5.2923,38.7809,98.2664,86.5529,91.6243,89.3467,-0.1553,
2.2083,-77.6329,5.3245,37.7437,97.8448,87.7868,91.0137,89.3074,-0.1472,
2.2167,-78.7785,5.3605,36.8567,97.4096,89.0258,90.4210,89.2558,-0.1393,
2.2250,-78.8719,5.4006,36.1360,96.9547,90.2649,89.8498,89.1924,-0.1315,
2.2333,-77.9331,5.4407,35.6016,96.4781,91.5019,89.3025,89.1173,-0.1238,
2.2417,-76.0950,5.4747,35.2755,95.9803,92.7359,88.7804,89.0317,-0.1163,
2.2500,-73.5684,5.4976,35.1772,95.4624,93.9675,88.2836,88.9372,-0.1089,
2.2583,-70.5817,5.5070,35.3202,94.9257,95.1982,87.8111,88.8357,-0.1016,
2.2667,-67.3266,5.5023,35.7095,94.3721,96.4292,87.3603,88.7288,-0.0944,
2.2750,-63.9325,5.4830,36.3420,93.8032,97.6598,86.9284,88.6180,-0.0872,
2.2833,-60.4677,5.4483,37.2086,93.2198,98.8867,86.5132,88.5047,-0.0800,
2.2917,-56.9531,5.3959,38.2979,92.6209,100.1043,86.1133,88.3896,-0.0729,
2.3000,-53.3818,5.3226,39.5987,92.0037,101.3052,85.7291,88.2732,-0.0658,
2.3083,-49.7394,5.2252,41.1013,91.3658,102.4806,85.3607,88.1560,-0.0588,
2.3167,-46.0204,5.1036,42.7949,90.7079,103.6224,85.0074,88.0398,-0.0517,
2.3250,-42.2391,4.9619,44.6651,90.0338,104.7242,84.6666,87.9270,-0.0446,
2.3333,-38.4332,4.8050,46.6947,89.3483,105.7810,84.3354,87.8199,-0.0374,
2.3417,-34.6586,4.6350,48.8681,88.6562,106.7877,84.0104,87.7206,-0.0302,
2.3500,-30.9733,4.4505,51.1728,87.9614,107.7391,83.6881,87.6306,-0.0229,
2.3583,-27.4241,4.2498,53.5962,87.2680,108.6324,83.3649,87.5506,-0.0156,
2.3667,-24.0446,4.0327,56.1229,86.5797,109.4672,83.0372,87.4808,-0.0082,
2.3750,-20.8562,3.8028,58.7353,85.8992,110.2446,82.7014,87.4209,-0.0006,
2.3833,-17.8683,3.5687,61.4180,85.2275,110.9648,82.3541,87.3710,0.0070,
2.3917,-15.0777,3.3419,64.1607,84.5645,111.6252,81.9918,87.3323,0.0147,
2.4000,-12.4683,3.1313,66.9593,83.9101,112.2202,81.6114,87.3073,0.0225,
2.4083,-10.0095,2.9400,69.8129,83.2646,112.7439,81.2109,87.2995,0.0304,
