time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.2933,0.0858,-0.1553,0.4260,0.7064,-0.0466,-0.1142,
0.2950,0.0840,-0.1446,0.4307,0.7040,-0.0347,-0.1082,
0.2967,0.0807,-0.1323,0.4344,0.7007,-0.0192,-0.1018,
0.2983,0.0762,-0.1185,0.4371,0.6966,-0.0001,-0.0953,
0.3000,0.0703,-0.1033,0.4388,0.6917,0.0223,-0.0886,
0.3017,0.0632,-0.0872,0.4396,0.6861,0.0476,-0.0820,
0.3033,0.0549,-0.0703,0.4395,0.6799,0.0756,-0.0755,
0.3050,0.0456,-0.0528,0.4384,0.6731,0.1059,-0.0691,
0.3067,0.0353,-0.0352,0.4364,0.6660,0.1379,-0.0631,
0.3083,0.0242,-0.0177,0.4336,0.6585,0.1712,-0.0575,
0.3100,0.0125,-0.0005,0.4300,0.6509,0.2053,-0.0523,
0.3117,0.0004,0.0160,0.4255,0.6432,0.2395,-0.0477,
0.3133,-0.0120,0.0315,0.4203,0.6355,0.2735,-0.0438,
0.3150,-0.0243,0.0458,0.4144,0.6280,0.3066,-0.0405,
0.3167,-0.0365,0.0587,0.4078,0.6208,0.3383,-0.0379,
0.3183,-0.0483,0.0699,0.4005,0.6140,0.3681,-0.0362,
0.3200,-0.0595,0.0793,0.3927,0.6076,0.3956,-0.0352,
0.3217,-0.0699,0.0868,0.3843,0.6019,0.4203,-0.0351,
0.3233,-0.0794,0.0922,0.3755,0.5968,0.4419,-0.0359,
0.3250,-0.0876,0.0955,0.3663,0.5925,0.4600,-0.0375,
0.3267,-0.0945,0.0966,0.3568,0.5890,0.4744,-0.0400,
0.3283,-0.0998,0.0956,0.3470,0.5864,0.4849,-0.0433,
0.3300,-0.1035,0.0926,0.3371,0.5847,0.4914,-0.0475,
0.3317,-0.1055,0.0876,0.3271,0.5839,0.4938,-0.0524,
0.3333,-0.1056,0.0807,0.3171,0.5841,0.4920,-0.0581,
0.3350,-0.1037,0.0721,0.3073,0.5852,0.4862,-0.0645,
0.3367,-0.0999,0.0620,0.2978,0.5872,0.4764,-0.0715,
0.3383,-0.0941,0.0505,0.2886,0.5901,0.4628,-0.0790,
0.3400,-0.0863,0.0380,0.2798,0.5939,0.4455,-0.0869,
0.3417,-0.0765,0.0246,0.2716,0.5984,0.4249,-0.0951,
0.3433,-0.0649,0.0105,0.2640,0.6037,0.4012,-0.1035,
0.3450,-0.0514,-0.0039,0.2570,0.6096,0.3747,-0.1119,
0.3467,-0.0363,-0.0185,0.2509,0.6160,0.3457,-0.1203,
0.3483,-0.0197,-0.0331,0.2456,0.6228,0.3147,-0.1285,
0.3500,-0.0017,-0.0474,0.2411,0.6300,0.2820,-0.1363,
0.3517,0.0175,-0.0613,0.2375,0.6374,0.2480,-0.1436,
0.3533,0.0376,-0.0746,0.2348,0.6448,0.2132,-0.1502,
0.3550,0.0583,-0.0872,0.2330,0.6523,0.1780,-0.1561,
0.3567,0.0796,-0.0990,0.2321,0.6597,0.1428,-0.1611,
0.3583,0.1011,-0.1099,0.2320,0.6667,0.1080,-0.1651,
0.3600,0.1225,-0.1200,0.2327,0.6735,0.0741,-0.1680,
0.3617,0.1437,-0.1291,0.2342,0.6797,0.0414,-0.1698,
