time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.2733,-0.0252,-0.0167,0.4302,-0.0444,-0.2630,-0.0387,
0.2750,-0.0327,-0.0142,0.4403,-0.0490,-0.2673,-0.0380,
0.2767,-0.0405,-0.0117,0.4498,-0.0542,-0.2719,-0.0371,
0.2783,-0.0484,-0.0090,0.4586,-0.0600,-0.2767,-0.0359,
0.2800,-0.0562,-0.0061,0.4663,-0.0663,-0.2817,-0.0344,
0.2817,-0.0637,-0.0030,0.4730,-0.0728,-0.2866,-0.0327,
0.2833,-0.0709,0.0003,0.4784,-0.0795,-0.2912,-0.0306,
0.2850,-0.0774,0.0039,0.4825,-0.0862,-0.2953,-0.0283,
0.2867,-0.0832,0.0077,0.4852,-0.0927,-0.2986,-0.0256,
0.2883,-0.0882,0.0118,0.4865,-0.0989,-0.3008,-0.0226,
0.2900,-0.0923,0.0161,0.4864,-0.1047,-0.3017,-0.0194,
0.2917,-0.0953,0.0206,0.4850,-0.1099,-0.3011,-0.0158,
0.2933,-0.0972,0.0252,0.4822,-0.1145,-0.2987,-0.0120,
0.2950,-0.0980,0.0299,0.4783,-0.1182,-0.2943,-0.0079,
0.2967,-0.0976,0.0346,0.4732,-0.1211,-0.2879,-0.0035,
0.2983,-0.0961,0.0393,0.4671,-0.1232,-0.2793,0.0009,
0.3000,-0.0935,0.0438,0.4602,-0.1243,-0.2685,0.0055,
0.3017,-0.0898,0.0482,0.4525,-0.1245,-0.2556,0.0100,
0.3033,-0.0853,0.0522,0.4443,-0.1238,-0.2406,0.0145,
0.3050,-0.0798,0.0559,0.4356,-0.1222,-0.2236,0.0189,
0.3067,-0.0738,0.0591,0.4267,-0.1199,-0.2050,0.0229,
0.3083,-0.0672,0.0617,0.4176,-0.1168,-0.1848,0.0265,
0.3100,-0.0602,0.0637,0.4086,-0.1132,-0.1635,0.0296,
0.3117,-0.0531,0.0649,0.3997,-0.1090,-0.1413,0.0320,
0.3133,-0.0460,0.0653,0.3910,-0.1044,-0.1186,0.0338,
0.3150,-0.0390,0.0648,0.3827,-0.0996,-0.0958,0.0348,
0.3167,-0.0325,0.0633,0.3748,-0.0946,-0.0731,0.0349,
0.3183,-0.0264,0.0609,0.3674,-0.0896,-0.0510,0.0342,
0.3200,-0.0211,0.0574,0.3605,-0.0846,-0.0298,0.0326,
0.3217,-0.0165,0.0529,0.3541,-0.0798,-0.0098,0.0301,
0.3233,-0.0128,0.0473,0.3484,-0.0752,0.0086,0.0269,
0.3250,-0.0101,0.0408,0.3432,-0.0709,0.0253,0.0229,
0.3267,-0.0084,0.0333,0.3387,-0.0670,0.0401,0.0183,
0.3283,-0.0078,0.0250,0.3347,-0.0636,0.0526,0.0132,
0.3300,-0.0082,0.0160,0.3313,-0.0606,0.0630,0.0076,
0.3317,-0.0098,0.0065,0.3284,-0.0582,0.0710,0.0018,
0.3333,-0.0123,-0.0034,0.3261,-0.0563,0.0768,-0.0042,
0.3350,-0.0159,-0.0135,0.3244,-0.0550,0.0803,-0.0101,
0.3367,-0.0204,-0.0236,0.3232,-0.0542,0.0817,-0.0160,
0.3383,-0.0258,-0.0335,0.3226,-0.0540,0.0812,-0.0215,
0.3400,-0.0319,-0.0429,0.3225,-0.0543,0.0789,-0.0267,
0.3417,-0.0388,-0.0516,0.3230,-0.0550,0.0750,-0.0314,
0.3433,-0.0462,-0.0594,0.3241,-0.0562,0.0699,-0.0355,
0.3450,-0.0540,-0.0662,0.3257,-0.0577,0.0637,-0.0390,
0.3467,-0.0622,-0.0717,0.3281,-0.0595,0.0568,-0.0418,
0.3483,-0.0706,-0.0758,0.3310,-0.0616,0.0494,-0.0439,
0.3500,-0.0791,-0.0784,0.3346,-0.0637,0.0418,-0.0453,
0.3517,-0.0875,-0.0795,0.3389,-0.0659,0.0342,-0.0461,
0.3533,-0.0959,-0.0789,0.3438,-0.0681,0.0268,-0.0462,
0.3550,-0.1039,-0.0767,0.3494,-0.0701,0.0199,-0.0459,
0.3567,-0.1116,-0.0730,0.3556,-0.0718,0.0135,-0.0451,
0.3583,-0.1188,-0.0678,0.3624,-0.0732,0.0078,-0.0439,
0.3600,-0.1254,-0.0613,0.3698,-0.0742,0.0029,-0.0425,
0.3617,-0.1315,-0.0536,0.3776,-0.0746,-0.0012,-0.0409,
0.3633,-0.1368,-0.0448,0.3858,-0.0745,-0.0046,-0.0393,
0.3650,-0.1413,-0.0353,0.3943,-0.0737,-0.0073,-0.0377,
0.3667,-0.1450,-0.0252,0.4030,-0.0723,-0.0093,-0.0363,
0.3683,-0.1479,-0.0147,0.4118,-0.0701,-0.0108,-0.0350,
0.3700,-0.1499,-0.0041,0.4205,-0.0671,-0.0120,-0.0339,
0.3717,-0.1511,0.0064,0.4291,-0.0634,-0.0130,-0.0332,
0.3733,-0.1513,0.0167,0.4373,-0.0589,-0.0139,-0.0327,
0.3750,-0.1506,0.0265,0.4451,-0.0537,-0.0149,-0.0326,
0.3767,-0.1490,0.0356,0.4522,-0.0478,-0.0162,-0.0327,
0.3783,-0.1466,0.0441,0.4587,-0.0414,-0.0177,-0.0331,
0.3800,-0.1434,0.0516,0.4642,-0.0345,-0.0197,-0.0337,
0.3817,-0.1394,0.0582,0.4688,-0.0271,-0.0221,-0.0345,
0.3833,-0.1346,0.0637,0.4724,-0.0195,-0.0250,-0.0354,
0.3850,-0.1291,0.0682,0.4749,-0.0118,-0.0282,-0.0362,
0.3867,-0.1230,0.0716,0.4762,-0.0040,-0.0318,-0.0370,
0.3883,-0.1163,0.0740,0.4763,0.0037,-0.0356,-0.0377,
0.3900,-0.1091,0.0754,0.4752,0.0111,-0.0396,-0.0382,
0.3917,-0.1015,0.0758,0.4731,0.0182,-0.0436,-0.0384,
0.3933,-0.0936,0.0753,0.4698,0.0248,-0.0476,-0.0384,
0.3950,-0.0854,0.0740,0.4655,0.0308,-0.0514,-0.0380,
0.3967,-0.0770,0.0720,0.4603,0.0362,-0.0550,-0.0372,
0.3983,-0.0685,0.0693,0.4543,0.0407,-0.0584,-0.0362,
0.4000,-0.0600,0.0662,0.4477,0.0444,-0.0615,-0.0348,
0.4017,-0.0516,0.0627,0.4407,0.0472,-0.0644,-0.0332,
0.4033,-0.0434,0.0588,0.4333,0.0491,-0.0671,-0.0313,
0.4050,-0.0353,0.0548,0.4257,0.0500,-0.0697,-0.0293,
0.4067,-0.0276,0.0507,0.4182,0.0499,-0.0722,-0.0273,
0.4083,-0.0201,0.0465,0.4109,0.0489,-0.0747,-0.0253,
0.4100,-0.0131,0.0424,0.4039,0.0469,-0.0773,-0.0233,
0.4117,-0.0065,0.0383,0.3974,0.0441,-0.0801,-0.0216,
0.4133,-0.0003,0.0344,0.3916,0.0405,-0.0832,-0.0201,
0.4150,0.0054,0.0307,0.3865,0.0363,-0.0866,-0.0190,
0.4167,0.0106,0.0272,0.3821,0.0314,-0.0905,-0.0183,
0.4183,0.0153,0.0238,0.3786,0.0260,-0.0947,-0.0180,
0.4200,0.0194,0.0206,0.3759,0.0203,-0.0993,-0.0182,
0.4217,0.0229,0.0177,0.3740,0.0143,-0.1043,-0.0189,
0.4233,0.0259,0.0149,0.3729,0.0081,-0.1096,-0.0200,
0.4250,0.0283,0.0123,0.3725,0.0020,-0.1152,-0.0217,
0.4267,0.0300,0.0098,0.3727,-0.0042,-0.1210,-0.0238,
0.4283,0.0312,0.0076,0.3733,-0.0101,-0.1268,-0.0263,
0.4300,0.0317,0.0055,0.3743,-0.0157,-0.1325,-0.0290,
0.4317,0.0315,0.0037,0.3756,-0.0210,-0.1379,-0.0321,
0.4333,0.0306,0.0020,0.3769,-0.0258,-0.1430,-0.0352,
0.4350,0.0291,0.0007,0.3782,-0.0301,-0.1476,-0.0384,
0.4367,0.0269,-0.0004,0.3794,-0.0338,-0.1514,-0.0415,
0.4383,0.0240,-0.0012,0.3803,-0.0368,-0.1544,-0.0444,
0.4400,0.0205,-0.0016,0.3808,-0.0391,-0.1564,-0.0470,
0.4417,0.0163,-0.0016,0.3810,-0.0406,-0.1573,-0.0493,
0.4433,0.0115,-0.0012,0.3808,-0.0414,-0.1570,-0.0511,
0.4450,0.0062,-0.0003,0.3801,-0.0414,-0.1555,-0.0523,
0.4467,0.0004,0.0011,0.3789,-0.0407,-0.1526,-0.0529,
0.4483,-0.0058,0.0030,0.3774,-0.0391,-0.1482,-0.0529,
0.4500,-0.0125,0.0055,0.3755,-0.0369,-0.1425,-0.0522,
0.4517,-0.0195,0.0085,0.3734,-0.0340,-0.1352,-0.0509,
0.4533,-0.0267,0.0120,0.3710,-0.0305,-0.1265,-0.0489,
0.4550,-0.0340,0.0161,0.3686,-0.0264,-0.1164,-0.0463,
0.4567,-0.0414,0.0206,0.3662,-0.0219,-0.1049,-0.0431,
0.4583,-0.0488,0.0256,0.3638,-0.0170,-0.0920,-0.0395,
0.4600,-0.0561,0.0308,0.3617,-0.0119,-0.0779,-0.0354,
0.4617,-0.0632,0.0364,0.3598,-0.0066,-0.0627,-0.0310,
0.4633,-0.0700,0.0420,0.3583,-0.0013,-0.0464,-0.0264,
0.4650,-0.0764,0.0477,0.3573,0.0040,-0.0294,-0.0216,
0.4667,-0.0824,0.0533,0.3567,0.0091,-0.0117,-0.0167,
0.4683,-0.0878,0.0588,0.3568,0.0140,0.0064,-0.0118,
0.4700,-0.0925,0.0640,0.3574,0.0186,0.0246,-0.0071,
0.4717,-0.0967,0.0688,0.3586,0.0227,0.0428,-0.0025,
0.4733,-0.1001,0.0732,0.3604,0.0265,0.0606,0.0019,
0.4750,-0.1027,0.0770,0.3628,0.0297,0.0777,0.0059,
0.4767,-0.1045,0.0803,0.3658,0.0323,0.0939,0.0096,
0.4783,-0.1055,0.0829,0.3692,0.0344,0.1089,0.0130,
0.4800,-0.1057,0.0849,0.3732,0.0359,0.1224,0.0159,
0.4817,-0.1051,0.0862,0.3775,0.0367,0.1341,0.0185,
0.4833,-0.1036,0.0868,0.3821,0.0370,0.1438,0.0206,
0.4850,-0.1013,0.0867,0.3870,0.0367,0.1513,0.0223,
0.4867,-0.0983,0.0859,0.3920,0.0359,0.1565,0.0236,
0.4883,-0.0945,0.0845,0.3972,0.0345,0.1591,0.0245,
0.4900,-0.0901,0.0825,0.4025,0.0326,0.1591,0.0251,
