time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.2317,-0.0006,0.0587,0.4080,-0.0034,0.1124,0.0269,
0.2333,-0.0044,0.0478,0.4070,-0.0034,0.1000,0.0075,
0.2350,-0.0085,0.0367,0.4046,-0.0033,0.0869,-0.0149,
0.2367,-0.0128,0.0256,0.4010,-0.0032,0.0732,-0.0400,
0.2383,-0.0174,0.0145,0.3964,-0.0032,0.0592,-0.0674,
0.2400,-0.0222,0.0039,0.3911,-0.0031,0.0452,-0.0968,
0.2417,-0.0270,-0.0062,0.3853,-0.0031,0.0315,-0.1275,
0.2433,-0.0319,-0.0156,0.3792,-0.0030,0.0181,-0.1593,
0.2450,-0.0367,-0.0241,0.3729,-0.0030,0.0055,-0.1916,
0.2467,-0.0414,-0.0315,0.3666,-0.0030,-0.0064,-0.2238,
0.2483,-0.0459,-0.0378,0.3604,-0.0030,-0.0172,-0.2556,
0.2500,-0.0500,-0.0428,0.3545,-0.0030,-0.0269,-0.2864,
0.2517,-0.0538,-0.0466,0.3490,-0.0030,-0.0354,-0.3157,
0.2533,-0.0572,-0.0491,0.3438,-0.0030,-0.0426,-0.3432,
0.2550,-0.0600,-0.0504,0.3391,-0.0031,-0.0486,-0.3684,
0.2567,-0.0622,-0.0505,0.3348,-0.0031,-0.0533,-0.3911,
0.2583,-0.0638,-0.0495,0.3309,-0.0032,-0.0567,-0.4109,
0.2600,-0.0647,-0.0474,0.3274,-0.0032,-0.0589,-0.4276,
0.2617,-0.0650,-0.0444,0.3242,-0.0033,-0.0600,-0.4410,
0.2633,-0.0645,-0.0407,0.3214,-0.0034,-0.0601,-0.4511,
0.2650,-0.0634,-0.0363,0.3188,-0.0034,-0.0593,-0.4577,
0.2667,-0.0616,-0.0314,0.3165,-0.0035,-0.0576,-0.4609,
0.2683,-0.0593,-0.0262,0.3142,-0.0036,-0.0553,-0.4606,
0.2700,-0.0563,-0.0208,0.3121,-0.0036,-0.0524,-0.4571,
0.2717,-0.0529,-0.0154,0.3100,-0.0037,-0.0490,-0.4502,
0.2733,-0.0490,-0.0101,0.3080,-0.0037,-0.0453,-0.4403,
0.2750,-0.0448,-0.0050,0.3059,-0.0037,-0.0414,-0.4275,
0.2767,-0.0404,-0.0003,0.3038,-0.0037,-0.0374,-0.4120,
0.2783,-0.0357,0.0040,0.3018,-0.0037,-0.0333,-0.3941,
0.2800,-0.0310,0.0078,0.2997,-0.0037,-0.0293,-0.3739,
0.2817,-0.0262,0.0109,0.2976,-0.0037,-0.0255,-0.3518,
0.2833,-0.0215,0.0134,0.2956,-0.0036,-0.0219,-0.3281,
0.2850,-0.0169,0.0152,0.2937,-0.0036,-0.0185,-0.3029,
0.2867,-0.0126,0.0163,0.2919,-0.0035,-0.0154,-0.2766,
0.2883,-0.0084,0.0167,0.2902,-0.0034,-0.0127,-0.2495,
0.2900,-0.0045,0.0164,0.2887,-0.0033,-0.0103,-0.2217,
0.2917,-0.0010,0.0156,0.2874,-0.0032,-0.0082,-0.1937,
0.2933,0.0022,0.0143,0.2863,-0.0031,-0.0066,-0.1655,
0.2950,0.0051,0.0125,0.2855,-0.0030,-0.0053,-0.1375,
0.2967,0.0076,0.0104,0.2849,-0.0028,-0.0043,-0.1100,
0.2983,0.0098,0.0082,0.2846,-0.0027,-0.0037,-0.0830,
0.3000,0.0116,0.0058,0.2846,-0.0026,-0.0034,-0.0570,
0.3017,0.0132,0.0036,0.2849,-0.0025,-0.0034,-0.0322,
0.3033,0.0144,0.0015,0.2855,-0.0024,-0.0037,-0.0088,
0.3050,0.0154,-0.0002,0.2864,-0.0023,-0.0042,0.0129,
0.3067,0.0161,-0.0016,0.2876,-0.0022,-0.0050,0.0327,
0.3083,0.0167,-0.0024,0.2891,-0.0021,-0.0059,0.0502,
0.3100,0.0171,-0.0026,0.2908,-0.0020,-0.0070,0.0653,
0.3117,0.0173,-0.0021,0.2928,-0.0020,-0.0082,0.0777,
0.3133,0.0175,-0.0011,0.2951,-0.0020,-0.0096,0.0873,
0.3150,0.0176,0.0006,0.2976,-0.0020,-0.0110,0.0938,
0.3167,0.0176,0.0030,0.3005,-0.0020,-0.0124,0.0971,
0.3183,0.0177,0.0058,0.3036,-0.0020,-0.0139,0.0972,
0.3200,0.0177,0.0091,0.3071,-0.0021,-0.0154,0.0940,
0.3217,0.0177,0.0126,0.3108,-0.0021,-0.0168,0.0875,
0.3233,0.0177,0.0163,0.3147,-0.0022,-0.0182,0.0778,
0.3250,0.0176,0.0201,0.3190,-0.0023,-0.0196,0.0651,
0.3267,0.0176,0.0236,0.3235,-0.0024,-0.0208,0.0494,
0.3283,0.0176,0.0267,0.3282,-0.0026,-0.0219,0.0312,
0.3300,0.0175,0.0293,0.3330,-0.0027,-0.0229,0.0107,
0.3317,0.0173,0.0312,0.3379,-0.0028,-0.0237,-0.0117,
0.3333,0.0170,0.0321,0.3429,-0.0030,-0.0243,-0.0356,
0.3350,0.0166,0.0320,0.3479,-0.0031,-0.0248,-0.0604,
0.3367,0.0160,0.0307,0.3528,-0.0033,-0.0250,-0.0857,
0.3383,0.0152,0.0281,0.3575,-0.0034,-0.0250,-0.1109,
0.3400,0.0142,0.0242,0.3619,-0.0035,-0.0248,-0.1355,
0.3417,0.0130,0.0189,0.3661,-0.0037,-0.0244,-0.1588,
0.3433,0.0114,0.0123,0.3698,-0.0038,-0.0237,-0.1804,
0.3450,0.0095,0.0043,0.3732,-0.0039,-0.0227,-0.1996,
0.3467,0.0073,-0.0048,0.3760,-0.0039,-0.0215,-0.2161,
0.3483,0.0047,-0.0151,0.3783,-0.0040,-0.0200,-0.2293,
0.3500,0.0018,-0.0262,0.3801,-0.0040,-0.0184,-0.2388,
0.3517,-0.0014,-0.0380,0.3813,-0.0041,-0.0165,-0.2444,
0.3533,-0.0050,-0.0503,0.3820,-0.0041,-0.0144,-0.2458,
0.3550,-0.0089,-0.0629,0.3822,-0.0040,-0.0122,-0.2429,
0.3567,-0.0131,-0.0754,0.3820,-0.0040,-0.0098,-0.2357,
0.3583,-0.0175,-0.0878,0.3813,-0.0040,-0.0074,-0.2242,
0.3600,-0.0220,-0.0997,0.3803,-0.0039,-0.0050,-0.2086,
0.3617,-0.0267,-0.1109,0.3790,-0.0038,-0.0026,-0.1892,
0.3633,-0.0314,-0.1212,0.3774,-0.0037,-0.0003,-0.1663,
0.3650,-0.0361,-0.1305,0.3757,-0.0036,0.0018,-0.1404,
0.3667,-0.0407,-0.1385,0.3739,-0.0035,0.0036,-0.1119,
0.3683,-0.0451,-0.1452,0.3720,-0.0033,0.0051,-0.0814,
0.3700,-0.0492,-0.1504,0.3701,-0.0032,0.0062,-0.0496,
0.3717,-0.0529,-0.1541,0.3683,-0.0031,0.0068,-0.0170,
0.3733,-0.0562,-0.1562,0.3665,-0.0030,0.0067,0.0157,
0.3750,-0.0591,-0.1568,0.3647,-0.0028,0.0061,0.0480,
0.3767,-0.0613,-0.1558,0.3630,-0.0027,0.0047,0.0792,
0.3783,-0.0629,-0.1534,0.3614,-0.0026,0.0024,0.1088,
0.3800,-0.0639,-0.1495,0.3599,-0.0026,-0.0006,0.1362,
0.3817,-0.0642,-0.1444,0.3584,-0.0025,-0.0046,0.1609,
0.3833,-0.0638,-0.1381,0.3570,-0.0024,-0.0095,0.1827,
0.3850,-0.0628,-0.1308,0.3556,-0.0024,-0.0154,0.2010,
0.3867,-0.0611,-0.1225,0.3543,-0.0024,-0.0222,0.2157,
