time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.4617,-0.0312,-0.0579,0.2975,0.4616,0.1151,-0.1130,
0.4633,-0.0333,-0.0538,0.3119,0.4590,0.1283,-0.0653,
0.4650,-0.0348,-0.0501,0.3261,0.4568,0.1453,-0.0159,
0.4667,-0.0356,-0.0468,0.3398,0.4549,0.1658,0.0345,
0.4683,-0.0357,-0.0440,0.3527,0.4534,0.1895,0.0853,
0.4700,-0.0352,-0.0416,0.3646,0.4524,0.2159,0.1357,
0.4717,-0.0341,-0.0396,0.3753,0.4519,0.2446,0.1849,
0.4733,-0.0325,-0.0380,0.3846,0.4520,0.2748,0.2323,
0.4750,-0.0303,-0.0369,0.3924,0.4527,0.3059,0.2770,
0.4767,-0.0278,-0.0362,0.3986,0.4543,0.3370,0.3185,
0.4783,-0.0248,-0.0358,0.4032,0.4567,0.3674,0.3560,
0.4800,-0.0216,-0.0358,0.4059,0.4599,0.3963,0.3891,
0.4817,-0.0181,-0.0361,0.4070,0.4642,0.4229,0.4172,
0.4833,-0.0144,-0.0366,0.4063,0.4695,0.4464,0.4399,
0.4850,-0.0105,-0.0374,0.4040,0.4758,0.4662,0.4569,
0.4867,-0.0065,-0.0383,0.4001,0.4831,0.4818,0.4679,
0.4883,-0.0025,-0.0394,0.3947,0.4915,0.4926,0.4730,
0.4900,0.0016,-0.0406,0.3881,0.5009,0.4984,0.4719,
0.4917,0.0058,-0.0418,0.3803,0.5111,0.4988,0.4648,
0.4933,0.0100,-0.0430,0.3715,0.5221,0.4938,0.4518,
0.4950,0.0142,-0.0442,0.3620,0.5338,0.4834,0.4333,
0.4967,0.0184,-0.0453,0.3520,0.5460,0.4678,0.4094,
0.4983,0.0226,-0.0464,0.3417,0.5585,0.4472,0.3808,
0.5000,0.0268,-0.0473,0.3312,0.5711,0.4220,0.3478,
0.5017,0.0310,-0.0480,0.3209,0.5837,0.3926,0.3110,
0.5033,0.0351,-0.0485,0.3109,0.5960,0.3596,0.2711,
0.5050,0.0391,-0.0488,0.3014,0.6078,0.3235,0.2287,
0.5067,0.0431,-0.0488,0.2926,0.6190,0.2849,0.1846,
0.5083,0.0469,-0.0486,0.2846,0.6293,0.2446,0.1395,
0.5100,0.0504,-0.0481,0.2776,0.6386,0.2031,0.0941,
0.5117,0.0538,-0.0473,0.2717,0.6467,0.1610,0.0492,
0.5133,0.0568,-0.0463,0.2670,0.6536,0.1189,0.0055,
0.5150,0.0595,-0.0449,0.2636,0.6592,0.0774,-0.0363,
0.5167,0.0617,-0.0433,0.2613,0.6635,0.0370,-0.0756,
0.5183,0.0635,-0.0414,0.2603,0.6664,-0.0018,-0.1117,
0.5200,0.0648,-0.0392,0.2606,0.6679,-0.0388,-0.1442,
0.5217,0.0655,-0.0369,0.2619,0.6682,-0.0734,-0.1726,
0.5233,0.0656,-0.0343,0.2643,0.6672,-0.1053,-0.1966,
0.5250,0.0652,-0.0316,0.2677,0.6652,-0.1344,-0.2158,
0.5267,0.0641,-0.0288,0.2719,0.6622,-0.1604,-0.2301,
0.5283,0.0625,-0.0259,0.2767,0.6583,-0.1830,-0.2394,
0.5300,0.0603,-0.0230,0.2821,0.6537,-0.2021,-0.2438,
0.5317,0.0575,-0.0201,0.2878,0.6486,-0.2176,-0.2434,
0.5333,0.0543,-0.0174,0.2936,0.6430,-0.2295,-0.2383,
0.5350,0.0507,-0.0149,0.2996,0.6370,-0.2375,-0.2290,
0.5367,0.0467,-0.0126,0.3054,0.6309,-0.2418,-0.2157,
